まごつく,まごつく,4,
まことに,誠に,4,
まさしく,まさしく,4,
まじえる,交える,4,
まじない,まじない,4,
ましゃく,間尺,4,
ますます,ますます,4,
まぜこぜ,まぜこぜ,4,
マゼラン,マゼラン,4,
またがし,又貸し,4,
またがる,またがる,4,
またぎき,また聞き,4,
またたく,瞬く,4,
またない,またない,4,
またはら,マタハラ,4,
まちあい,待合,4,
まちなみ,街並み,4,
まちばり,待ち針,4,
まちまち,まちまち,4,
まつえい,末裔（まつえい）,4,
まつかさ,松かさ,4,
まっこう,抹香,4,
まっさお,真っ青,4,
まっすぐ,真っすぐ,4,
まったく,全く,4,
まつたけ,マツタケ,4,
まっぴら,まっぴら,4,
まつむし,マツムシ／松虫,4,
まつわる,まつわる,4,
まないた,まな板,4,
まなざし,まなざし,4,
まなじり,まなじり,4,
まなでし,まな弟子,4,
まなびや,学びや,4,
まばたく,まばたく,4,
まぶしい,まぶしい,4,
ままごと,ままごと,4,
ままはは,継母,4,
まみえる,まみえる,4,
まみれる,まみれる,4,
まめまき,豆まき,4,
まもなく,間もなく,4,
まゆつば,眉唾,4,
まるいち,①,4,
まるえー,マル「Ａ」,4,
まるきり,まるきり,4,
まるなか,㊥,4,
まるのみ,丸のみ,4,
まるばつ,「○×」,4,
まるぺけ,「○×」,4,
まるまる,丸々,4,
まろやか,まろやか,4,
まんいち,万一,4,
まんえん,まん延,4,
まんこう,満腔,4,
まんざい,漫才,4,
まんざい,万歳,4,
まんざら,まんざら,4,
まんせい,慢性,4,
まんぜん,漫然,4,
まんだら,曼陀羅（まんだら）,4,
まんねり,マンネリ,4,
まんぱい,満杯,4,
まんぷく,満腹,4,
まんぷく,満幅,4,
まんまえ,真ん前,4,
まんまく,幔幕（まんまく）,4,
まんまと,まんまと,4,
まんまる,真ん丸／真ん円,4,
まんまん,満々,4,
まんまん,漫々,4,
まんめん,満面,4,
み,見,1,
みいだす,見いだす,4,
みーはー,ミーハー,4,
みえみえ,見え見え,4,
みおさめ,見納め,4,
みおしえ,御教え,4,
みかえし,見返し,4,
みかえす,見返す,4,
みかえり,見返り,4,
みかぐら,御神楽,4,
みかける,見かける,4,
みがって,身勝手,4,
みかねる,見かねる,4,
みがわり,身代わり,4,
みくびる,見くびる,4,
みごたえ,見応え,4,
みささぎ,みささぎ,4,
みじかい,短い,4,
みしょう,実生,4,
みずおち,みずおち,4,
みずかき,水かき,4,
みずかさ,水かさ,4,
みすかす,見透かす,4,
みずがめ,水がめ,4,
みずごり,水ごり,4,
みずさし,水差し,4,
みずぜめ,水攻め,4,
みずぜめ,水責め,4,
みずだし,水指,4,
みずのえ,壬（みずのえ）,4,
みずのと,癸（みずのと）,4,
みずはけ,水はけ,4,
みずひき,水引,4,
みすみす,みすみす,4,
みずもの,水物,4,
みせかけ,見せかけ,4,
みせしめ,見せしめ,4,
みせもの,見せ物,4,
みそめる,見初める,4,
みちのり,道のり,4,
みちばた,道端,4,
みちみち,道々,4,
みつげつ,蜜月,4,
みつける,見つける,4,
みつばち,ミツバチ／蜜蜂,4,
みつまた,三つまた,4,
みつまた,ミツマタ,4,
みつめる,見つめる,4,
みつもり,見積もり,4,
みつもり,見積,4,
みつもり,見積もり,4,
みつろう,蜜蝋（みつろう）,4,
みてとる,見て取る,4,
みとおす,見通す,4,
みどころ,見どころ,4,
みとりず,見取り図,4,
みとれる,見とれる,4,
みなさん,皆さん,4,
みなづき,水無月（みなづき）,4,
みなみな,皆々,4,
みならい,見習い,4,
みならい,見習,4,
みにくい,見にくい,4,
みにつく,身につく,4,
みのうえ,身の上,4,
みのほど,身の程,4,
みのむし,ミノムシ,4,
みはなす,見放す,4,
みほとけ,御仏,4,
みほれる,見ほれる,4,
みみずく,ミミズク,4,
みみもと,耳元,4,
みょうが,ミョウガ,4,
みょうが,冥加,4,
みょうじ,名字,4,
みょうり,冥利（みょうり）,4,
みられる,みられる,4,
みりおん,１００万,4,
みるみる,見る見る,4,
みんせい,民生,4,
みんせい,民政,4,
みんぞく,民俗,4,
みんぞく,民族,4,
むきだし,むき出し,4,
むくいる,報いる,4,
むくのき,ムクノキ,4,
むさぼる,むさぼる,4,
むしばむ,むしばむ,4,
むじゃき,無邪気,4,
むじょう,無情,4,
むじょう,無常,4,
むじょう,無上,4,
むしよけ,虫よけ,4,
むずかる,むずかる,4,
むぞうさ,無造作,4,
むなさき,胸先,4,
むなしい,むなしい,4,
むねあげ,棟上げ,4,
むねやけ,胸焼け,4,
むびゅう,無謬（むびゅう）,4,
むらがる,群がる,4,
むらさき,ムラサキ／紫,4,
むらさめ,村雨,4,
むりやり,無理やり,4,
むりょう,無量,4,
めあらし,目荒し,4,
めいうつ,銘打つ,4,
めいかい,冥界,4,
めいかい,明快,4,
めいかい,明解,4,
めいげつ,名月,4,
めいげつ,明月,4,
めいげん,名言,4,
めいげん,明言,4,
めいさい,迷彩,4,
めいさつ,名刹（めいさつ）,4,
めいじる,命じる,4,
めいじる,銘じる,4,
めいする,瞑する,4,
めいせき,明晰（めいせき）,4,
めいそう,瞑想（めいそう）,4,
めいてい,酩酊（めいてい）,4,
めいとう,名刀,4,
めいとう,銘刀,4,
めいとう,名答,4,
めいとう,明答,4,
めいふく,冥福,4,
めいぶん,名文,4,
めいぶん,明文,4,
めいぶん,銘文,4,
めいぶん,名分,4,
めいぼく,名木,4,
めいぼく,銘木,4,
めいめい,冥々,4,
めいめい,めいめい,4,
めいめい,銘々,4,
めいもう,迷妄,4,
めいもく,瞑目（めいもく）,4,
めーたー,メートル,4,
めがけて,目がけて,4,
めがでる,目が出る,4,
めがでる,芽が出る,4,
めくじら,目くじら,4,
めくばせ,目配せ,4,
めざとい,目ざとい,4,
めしとる,召し捕る,4,
めっそう,めっそう,4,
めったに,めったに,4,
めっぽう,めっぽう,4,
めづもり,目積もり,4,
めでたい,めでたい,4,
めにつく,目に付く,4,
めばえる,芽生える,4,
めぼしい,めぼしい,4,
めりはり,めりはり,4,
めをむく,目をむく,4,
めんくい,面食い,4,
めんどり,めんどり,4,
めんぼう,面貌,4,
めんぼく,面目,4,
めんめん,面々,4,
めんめん,綿々,4,
めんよう,面妖,4,
めんよう,面容,4,
めんよう,面妖,4,
めんよう,綿羊,4,
めんるい,麺類,4,
もうきん,猛禽,4,
もうける,もうける,4,
もうじき,もうじき,4,
もうじゃ,亡者,4,
もうすぐ,もうすぐ,4,
もうとう,毛頭,4,
もうどう,妄動,4,
もうまい,蒙昧（もうまい）,4,
もうろう,もうろう,4,
もうろく,もうろく,4,
もくとう,黙とう,4,
もくよく,沐浴（もくよく）,4,
もくれい,目礼,4,
もくれい,黙礼,4,
もくろむ,もくろむ,4,
もしくは,もしくは,4,
もたらす,もたらす,4,
もたれる,もたれる,4,
もちあい,もちあい,4,
もちあい,持ち合い,4,
もちかぶ,持ち株,4,
もちごま,持ち駒,4,
もちごめ,もち米,4,
もちつき,餅つき,4,
もちづき,望月,4,
もちよう,持ちよう,4,
もちろん,もちろん,4,
もっとも,もっとも,4,
もっとも,最も,4,
もっぱら,もっぱら,4,
もてなす,もてなす,4,
もとうた,元歌,4,
もとじめ,元締め,4,
もとじめ,元締,4,
もとづく,基づく,4,
もともと,もともと,4,
もとゆい,元結い,4,
もとより,元より,4,
もとより,もとより,4,
ものいい,物言い,4,
ものいり,物入り,4,
ものうい,もの憂い,4,
ものおき,物置,4,
ものおじ,物おじ,4,
ものかき,物書き,4,
ものかげ,物陰,4,
ものかげ,物影,4,
ものぐさ,ものぐさ,4,
ものごい,物乞い,4,
ものごと,ものごと,4,
ものさし,物差し,4,
ものずき,物好き,4,
ものする,物する,4,
もののけ,もののけ,4,
もののふ,もののふ,4,
ものほし,物干し,4,
ものまね,ものまね,4,
もめごと,もめ事,4,
ももひき,ももひき,4,
もよおす,催す,4,
もらはら,モラハラ,4,
もれなく,漏れなく,4,
もろざし,もろ差し,4,
もろとも,もろとも,4,
もろはだ,もろ肌,4,
もろびと,もろ人,4,
もろもろ,もろもろ,4,
もんじゅ,文殊,4,
もんぜつ,もん絶,4,
もんつく,紋付き,4,
もんなし,文無し,4,
もんもう,文盲,4,
もんもん,悶々（もんもん）,4,
もんよう,文様,4,
もんよう,紋様,4,
やいやい,やいやい,4,
やおもて,矢面,4,
やきうち,焼き打ち,4,
やきもち,焼きもち,4,
やくさつ,扼殺（やくさつ）,4,
やくさつ,薬殺,4,
やくする,扼（やく）する,4,
やくづけ,役付,4,
やくづけ,役付け,4,
やくもの,約物,4,
やくろう,薬籠,4,
やけくそ,やけくそ,4,
やさがし,家捜し,4,
やさしい,易しい,4,
やさしい,優しい,4,
やじうま,やじ馬,4,
やしゃご,やしゃご,4,
やすやす,やすやす,4,
やすやす,安々,4,
やすらか,安らか,4,
やせがた,痩せ形,4,
やっかい,厄介,4,
やどりぎ,ヤドリギ／宿り木,4,
やにわに,やにわに,4,
やぶいり,やぶ入り,4,
やぶさめ,流鏑馬（やぶさめ）,4,
やぶれる,破れる,4,
やぶれる,敗れる,4,
やまあい,山あい,4,
やまかん,ヤマ勘,4,
やますそ,山裾,4,
やまなみ,山並み,4,
やまなり,山鳴り,4,
やまなり,山なり,4,
やまびこ,山びこ,4,
やまぶき,ヤマブキ／山吹,4,
やまぶし,山伏,4,
やまぼこ,山鉾（やまぼこ）,4,
やまやま,やまやま,4,
やまやま,山々,4,
やみきん,ヤミ金,4,
やみつき,病みつき,4,
やむなく,やむなく,4,
やめけん,ヤメ検,4,
やりきる,やりきる,4,
やりくち,やり口,4,
やりくり,やりくり,4,
やりだす,やり出す,4,
やりだま,やり玉,4,
やりとり,やりとり,4,
やりよう,やりよう,4,
やわはだ,柔肌,4,
ゆういん,誘因,4,
ゆういん,誘引,4,
ゆううつ,憂鬱（ゆううつ）,4,
ゆうえき,誘掖（ゆうえき）,4,
ゆうえん,優艶,4,
ゆうえん,悠遠,4,
ゆうえん,幽遠,4,
ゆうがい,有蓋,4,
ゆうがお,ユウガオ／夕顔,4,
ゆうかく,遊郭,4,
ゆうげん,幽玄,4,
ゆうこん,雄渾（ゆうこん）,4,
ゆうじょ,宥恕,4,
ゆうすい,幽邃（ゆうすい）,4,
ゆうすい,湧水,4,
ゆうずい,雄蕊（ゆうずい）,4,
ゆうずう,融通,4,
ゆうせい,優生,4,
ゆうせい,優性,4,
ゆうぜい,遊説,4,
ゆうぜん,友禅,4,
ゆうだち,夕立,4,
ゆうとう,遊蕩（ゆうとう）,4,
ゆうばえ,夕映え,4,
ゆうふく,裕福,4,
ゆうめい,勇名,4,
ゆうもう,勇猛,4,
ゆうもん,幽門,4,
ゆうやけ,夕焼け,4,
ゆうゆう,悠々,4,
ゆうよく,遊弋（ゆうよく）,4,
ゆかしい,ゆかしい,4,
ゆかした,床下,4,
ゆかづか,床束,4,
ゆがめる,ゆがめる,4,
ゆくゆく,ゆくゆく,4,
ゆさぶる,揺さぶる,4,
ゆだねる,委ねる,4,
ゆだねる,ゆだねる,4,
ゆちゃく,癒着,4,
ゆびさし,指さし,4,
ゆめにも,夢にも,4,
ゆめゆめ,ゆめゆめ,4,
ゆゆしい,由々しい,4,
ゆりかご,揺り籠,4,
ゆるがす,揺るがす,4,
ゆるがせ,ゆるがせ,4,
ゆるゆる,緩々,4,
ゆわえる,結わえる,4,
よいやみ,宵闇,4,
ようえん,妖艶,4,
ようおん,拗音,4,
ようかい,溶解,4,
ようかい,妖怪,4,
ようかい,容喙（ようかい）,4,
ようかん,ようかん,4,
ようがん,溶岩,4,
ようげき,要撃,4,
ようげき,邀撃（ようげき）,4,
ようけつ,要訣,4,
ようけん,用件,4,
ようけん,要件,4,
ようこう,要項,4,
ようこう,要綱,4,
ようさい,要塞（ようさい）,4,
ようしゃ,容赦,4,
ようしゃ,用捨,4,
ようじん,用心,4,
ようする,要する,4,
ようする,擁する,4,
ようせい,妖精,4,
ようせつ,夭折（ようせつ）,4,
ようせつ,溶接,4,
ようせん,用箋,4,
ようせん,用船,4,
ようだい,容体,4,
ようだん,用談,4,
ようだん,要談,4,
ようつい,腰椎,4,
ようてい,要諦,4,
ようにん,傭人,4,
ようばい,溶媒,4,
ようひん,用品,4,
ようひん,洋品,4,
ようへい,傭兵（ようへい）,4,
ようほう,養蜂,4,
ようぼう,容貌,4,
ようやく,ようやく,4,
ようらん,揺籃,4,
よかった,よかった,4,
よぎない,余儀ない,4,
よくうつ,抑うつ,4,
よくなる,良くなる,4,
よけいに,余計に,4,
よければ,良ければ,4,
よければ,よければ,4,
よこしま,よこしま,4,
よこやり,横やり,4,
よしあし,良しあし,4,
よしあし,善しあし,4,
よそおう,装う,4,
よっぴて,夜っぴて,4,
よつまた,四つまた,4,
よふかし,夜更かし,4,
よみかえ,読み替え,4,
よみかき,読み書き,4,
よみきる,読み切る,4,
よもやま,よもやま,4,
よりいと,より糸,4,
よりどり,より取り,4,
よろこぶ,喜ぶ,4,
よろしい,よろしい,4,
よろずや,よろず屋,4,
よんたく,四択,4,
よんます,４マス,4,
らいごう,来迎,4,
らいさん,礼賛,4,
らいはい,礼拝,4,
らいめい,雷鳴,4,
らいめい,雷名,4,
らいらく,磊落（らいらく）,4,
らくいん,烙印（らくいん）,4,
らくがい,洛外,4,
らくがき,落書き,4,
らくはく,落剥,4,
らくはく,落魄（らくはく）,4,
らくばん,落盤,4,
らくやき,楽焼,4,
らちがい,らち外,4,
らつわん,辣腕（らつわん）,4,
らんかく,乱獲,4,
らんかん,欄干,4,
らんぞう,乱造,4,
らんとう,爛頭（らんとう）,4,
らんどり,乱取り,4,
らんばい,乱売,4,
らんばつ,乱伐,4,
らんまん,らんまん,4,
らんよう,乱用,4,
らんりつ,乱立,4,
り,利,1,
りうまち,リウマチ,4,
りきりつ,力率,4,
りくあげ,陸揚げ,4,
りくがめ,リクガメ／陸亀,4,
りくせい,陸生,4,
りくとう,陸稲,4,
りしゅう,履修,4,
りっすい,立すい,4,
りつぜん,慄然（りつぜん）,4,
りったー,リッター,4,
りびょう,罹病,4,
りぽーと,リポート,4,
りゅうず,竜頭,4,
りゅうど,粒度,4,
りゅうび,柳眉,4,
りょうが,凌駕（りょうが）,4,
りょうき,猟期,4,
りょうき,猟奇,4,
りょうし,料紙,4,
りょうじ,療治,4,
りょうち,領地,4,
りょうち,料地,4,
りりしい,りりしい,4,
りんかい,臨海,4,
りんかい,臨界,4,
りんかく,輪郭,4,
りんかん,輪奐（りんかん）,4,
りんきん,淋菌（りんきん）,4,
りんげん,綸言,4,
りんさん,リン酸,4,
りんしょ,臨書,4,
りんぜん,凛然,4,
りんてん,臨店,4,
りんらく,淪落（りんらく）,4,
りんれい,林齢,4,
りんれつ,凛烈,4,
るいえん,涙淵,4,
るいけい,類型,4,
るいこん,涙痕,4,
るいせん,涙腺,4,
るいはん,累犯,4,
るいびそ,類鼻疽（るいびそ）,4,
るいらん,累卵,4,
れいぐう,冷遇,4,
れいぐう,礼遇,4,
れいけい,令閨,4,
れいげん,霊験,4,
れいぞく,隷属,4,
れいめい,黎明（れいめい）,4,
れいりつ,捩率（れいりつ）,4,
れーばー,レーバー,4,
れーよん,レーヨン,4,
れきさつ,れき殺,4,
れきだん,轢断,4,
れきねん,暦年,4,
れきねん,歴年,4,
れじゅめ,レジュメ,4,
れっせい,劣性,4,
れっせい,劣勢,4,
れっぱく,裂帛,4,
れんけい,連携,4,
れんけい,連係,4,
れんけい,連携,4,
れんけい,連係,4,
れんこん,レンコン,4,
れんせい,錬成,4,
れんたん,練炭,4,
れんたん,連憺（れんたん）,4,
れんぱん,連判,4,
れんびん,憐憫（れんびん）,4,
れんべい,連袂,4,
ろうえい,漏えい,4,
ろうおく,陋屋（ろうおく）,4,
ろうかい,老獪（ろうかい）,4,
ろうがい,労咳（ろうがい）,4,
ろうかん,瘻管（ろうかん）,4,
ろうけつ,ろうけつ,4,
ろうこう,老巧,4,
ろうこう,瘻孔（ろうこう）,4,
ろうごく,牢獄（ろうごく）,4,
ろうこつ,老骨,4,
ろうする,弄（ろう）する,4,
ろうぜき,狼藉（ろうぜき）,4,
ろうぜき,狼藉（ろうぜき）,4,
ろうせつ,漏泄（ろうせつ）,4,
ろうせん,蝋箋（ろうせん）,4,
ろうそく,ろうそく,4,
ろうだん,壟断（ろうだん）,4,
ろうだん,襲断（ろうだん）,4,
ろうとう,郎党,4,
ろうばい,ろうばい,4,
ろうらく,籠絡,4,
ろうれつ,陋劣（ろうれつ）,4,
ろーとる,ロートル,4,
ろくだか,禄高（ろくだか）,4,
ろくまく,肋膜（ろくまく）,4,
ろくよう,六曜,4,
ろくろく,ろくろく,4,
ろっかん,肋間（ろっかん）,4,
ろっこつ,肋骨（ろっこつ）,4,
ろんじん,論陣,4,
ろんそう,論叢（ろんそう）,4,
ろんばく,論駁（ろんばく）,4,
ろんぽう,論鋒,4,
わあわあ,わあわあ,4,
わいざつ,猥雑（わいざつ）,4,
わいせつ,わいせつ,4,
わいだん,猥談（わいだん）,4,
わいわい,わいわい,4,
わうわう,ＷＯＷＯＷ,4,
わかぞう,若造,4,
わがまま,わがまま,4,
わかれる,分かれる,4,
わかれる,別れる,4,
わきづけ,脇付,4,
わくづけ,枠付け,4,
わくでき,惑溺,4,
わけあり,訳あり,4,
わけても,わけても,4,
わけない,わけない,4,
わこうど,若人,4,
わざわい,災い,4,
わざわざ,わざわざ,4,
わじょう,和尚（わじょう）,4,
わじょう,和上,4,
わずらう,患う,4,
わずらう,煩う,4,
わたくし,私,4,
わたまし,移徙（わたまし）,4,
わらぐつ,わらぐつ,4,
わらぶき,わらぶき,4,
わりあて,割り当て,4,
わりあて,割当,4,
わりかた,割かた,4,
わりかん,割り勘,4,
わりない,わりない,4,
わりびき,割引,4,
わりびき,割引き,4,
わりびく,割り引く,4,
わりまし,割り増し,4,
わりまし,割増,4,
われなべ,割れ鍋,4,
われわれ,われわれ,4,
わんぱく,わんぱく,4,
わんわん,わんわん,4,
わんわん,ワンワン,4,
日替わり,,4,
あいぎ,合着,3,
あいこ,相こ,3,
あいず,合図,3,
あいだ,間,3,
あいぶ,愛撫,3,
あいろ,隘路（あいろ）,3,
あうん,あうん,3,
あえて,あえて,3,
あえる,あえる,3,
あおい,アオイ,3,
あおぐ,あおぐ,3,
あおる,あおる,3,
あがく,あがく,3,
あかし,証し,3,
あかす,明かす,3,
あかす,飽かす,3,
あかね,アカネ,3,
あかみ,赤身,3,
あかみ,赤み,3,
あかり,明かり,3,
あがる,あがる,3,
あがる,あがる,3,
あがる,上がる,3,
あがる,挙がる,3,
あがる,揚がる,3,
あきや,空き家,3,
あくば,悪罵,3,
あくび,あくび,3,
あぐら,あぐら,3,
あくる,明くる,3,
あげく,揚げ句,3,
あける,空ける,3,
あげる,あげる,3,
あげる,上げる,3,
あこぎ,あこぎ,3,
あさぎ,あさぎ,3,
あさぎ,あさぎ,3,
あさぎ,浅黄,3,
あさる,あさる,3,
あしき,あしき,3,
あしげ,足蹴（あしげ）,3,
あした,明日,3,
あずき,アズキ／小豆,3,
あずま,あずま,3,
あせも,あせも,3,
あせる,焦る,3,
あせる,あせる,3,
あぜん,あぜん,3,
あたい,価,3,
あたい,値,3,
あだな,あだ名,3,
あたる,当たる,3,
あたる,あたる,3,
あたる,あたる,3,
あたる,あたる,3,
あつい,暑い,3,
あつい,熱い,3,
あつい,厚い,3,
あつい,あつい,3,
あっけ,あっけ,3,
あつみ,厚み,3,
あてど,あてど,3,
あてな,宛名,3,
あてる,宛てる,3,
あてる,充てる,3,
あてる,当てる,3,
あなご,アナゴ／穴子,3,
あなた,あなた,3,
あばく,暴く,3,
あばた,あばた,3,
あはは,アハハ,3,
あぶく,あぶく,3,
あぶら,油,3,
あぶら,脂,3,
あへん,アヘン,3,
あほう,あほう,3,
あまた,あまた,3,
あまみ,甘み,3,
あまり,余り,3,
あみだ,あみだ,3,
あみだ,阿弥陀,3,
あらい,荒い,3,
あらい,粗い,3,
あらし,嵐,3,
あらず,あらず,3,
あらて,新手,3,
あられ,あられ,3,
あらわ,あらわ,3,
ありか,在りか,3,
あるじ,あるじ,3,
あわい,淡い,3,
あわや,あわや,3,
あわれ,哀れ,3,
あんか,あんか,3,
あんど,安堵（あんど）,3,
あんに,暗に,3,
あんば,あん馬,3,
あんぶ,鞍部,3,
あんま,あんま,3,
あんや,暗夜,3,
いあく,帷幄（いあく）,3,
いえる,癒える,3,
いおう,硫黄,3,
いおり,いおり,3,
いがい,以外,3,
いがい,意外,3,
いがい,遺骸,3,
いかが,いかが,3,
いかく,威嚇,3,
いかす,生かす,3,
いかだ,いかだ,3,
いかり,いかり,3,
いかん,いかん,3,
いかん,偉観,3,
いかん,異観,3,
いがん,胃がん,3,
いきじ,意気地,3,
いきじ,意気地,3,
いきち,閾値,3,
いくえ,幾重,3,
いくさ,戦,3,
いぐさ,イグサ,3,
いくじ,意気地,3,
いくた,幾多,3,
いくつ,幾つ,3,
いくど,幾度,3,
いくら,いくら,3,
いくら,幾ら,3,
いくん,遺訓,3,
いくん,偉勲,3,
いくん,遺勲,3,
いけい,畏敬,3,
いけす,いけす,3,
いける,生ける,3,
いける,いける,3,
いける,いける,3,
いけん,異見,3,
いけん,意見,3,
いこう,偉功,3,
いこう,遺功,3,
いこじ,意固地,3,
いさい,委細,3,
いずこ,いずこ,3,
いずる,いずる,3,
いずれ,いずれ,3,
いぜき,井堰,3,
いぜん,依然,3,
いたく,いたく,3,
いたく,委託,3,
いたす,致す,3,
いだす,いだす,3,
いたむ,悼む,3,
いたむ,痛む,3,
いたむ,傷む,3,
いちい,一意,3,
いちご,イチゴ,3,
いちご,１語,3,
いちご,一語,3,
いちじ,1次,3,
いちじ,一次,3,
いちじ,一事,3,
いちず,一途,3,
いちど,１度,3,
いちど,一度,3,
いちど,一度,3,
いちに,一二,3,
いちぶ,一分,3,
いちや,一夜,3,
いちり,一利,3,
いちり,一理,3,
いちる,いちる,3,
いっき,一揆,3,
いっく,１句,3,
いっく,一句,3,
いつく,居着く,3,
いっこ,一顧,3,
いっし,一矢,3,
いって,一手,3,
いっと,一途,3,
いつに,一に,3,
いっぴ,１日,3,
いっぴ,一臂（いっぴ）,3,
いっぽ,一歩,3,
いでゆ,いで湯,3,
いでる,いでる,3,
いどう,異同,3,
いどう,異動,3,
いどう,移動,3,
いとこ,いとこ,3,
いとま,いとま,3,
いなか,田舎,3,
いなせ,いなせ,3,
いなり,稲荷（いなり）,3,
いはい,位牌（いはい）,3,
いはい,遺灰,3,
いばく,帷幕,3,
いはつ,衣鉢,3,
いばる,威張る,3,
いはん,違反,3,
いびつ,いびつ,3,
いぶく,いぶく,3,
いまに,今に,3,
いまや,今や,3,
いまわ,いまわ,3,
いもち,いもち,3,
いもの,鋳物,3,
いやけ,嫌気,3,
いやす,癒やす,3,
いやな,嫌な,3,
いやみ,嫌み,3,
いよう,威容,3,
いろう,胃ろう,3,
いろみ,色み,3,
いろり,いろり,3,
いわく,いわく,3,
いわし,イワシ,3,
いわば,いわば,3,
いわれ,いわれ,3,
いんか,印顆,3,
いんび,隠微,3,
いんび,淫靡（いんび）,3,
うえあ,ウエア,3,
うえき,植木,3,
うぇぶ,ウェブ,3,
うえる,植える,3,
うえん,迂遠（うえん）,3,
うかい,ウ飼い,3,
うかい,迂回（うかい）,3,
うがい,うがい,3,
うかつ,うかつ,3,
うがつ,うがつ,3,
うきみ,浮身,3,
うきみ,憂き身,3,
うきみ,浮き実,3,
うきめ,憂き目,3,
うきよ,浮世,3,
うける,受ける,3,
うける,請ける,3,
うげん,右舷,3,
うごう,烏合（うごう）,3,
うざい,うざい,3,
うさぎ,ウサギ,3,
うしお,うしお,3,
うずく,うずく,3,
うすら,薄ら,3,
うずら,ウズラ,3,
うせる,うせる,3,
うたう,歌う,3,
うたう,謡う,3,
うたう,うたう,3,
うたう,唄う,3,
うたげ,うたげ,3,
うちわ,うちわ,3,
うづき,卯月（うづき）,3,
うつす,うつす,3,
うつす,写す,3,
うつす,映す,3,
うつす,移す,3,
うつす,移す,3,
うつつ,うつつ,3,
うつろ,うつろ,3,
うとい,疎い,3,
うどん,うどん,3,
うなぎ,ウナギ,3,
うなる,うなる,3,
うのみ,うのみ,3,
うぶぎ,産着,3,
うぶげ,産毛,3,
うまい,うまい,3,
うまみ,うま味,3,
うまみ,うまみ,3,
うまや,うまや,3,
うゆう,烏有,3,
うらみ,恨み,3,
うらみ,うらみ,3,
うりね,売値,3,
うるし,ウルシ／漆,3,
うれい,愁い,3,
うれい,憂い,3,
うれる,熟れる,3,
うろこ,うろこ,3,
うわき,浮気,3,
うわぎ,上着,3,
うわさ,うわさ,3,
うわて,上手,3,
うわべ,うわべ,3,
うわや,上屋,3,
うんか,雲霞,3,
うんき,温気（うんき）,3,
うんも,雲母,3,
えいき,英気,3,
えいき,鋭気,3,
えいし,衛視,3,
えいじ,嬰児（えいじ）,3,
えがお,笑顔,3,
えかき,絵描き,3,
えこう,回向,3,
えこじ,えこじ,3,
えじき,餌食,3,
えしん,回心,3,
えたい,えたい,3,
えっ？,「えっ？」,3,
えづけ,餌付け,3,
えづら,絵面,3,
えとく,会得,3,
えほう,恵方,3,
えぼし,えぼし,3,
えもの,得物,3,
えもの,獲物,3,
えもん,衣紋,3,
えらい,えらい,3,
えりあ,エリア,3,
えんか,円価,3,
えんか,円貨,3,
えんか,演歌,3,
えんか,嚥下,3,
えんき,遠忌,3,
えんげ,嚥下（えんげ）,3,
えんご,援護,3,
えんさ,怨嗟（えんさ）,3,
えんじ,えんじ,3,
えんち,園地,3,
えんま,えんま,3,
おいて,おいて,3,
おいで,おいで,3,
おうか,謳歌（おうか）,3,
おうぎ,奥義,3,
おうじ,往時,3,
おうじ,往事,3,
おうと,嘔吐（おうと）,3,
おえつ,おえつ,3,
おおぐ,仰ぐ,3,
おおめ,多め,3,
おかげ,おかげ,3,
おかす,犯す,3,
おかす,侵す,3,
おかす,冒す,3,
おかぼ,おかぼ,3,
おかま,オカマ,3,
おかみ,お上,3,
おかみ,おかみ,3,
おから,おから,3,
おきて,おきて,3,
おきな,おきな,3,
おきや,置き屋,3,
おくて,おくて,3,
おくて,奥手,3,
おけら,オケラ,3,
おこす,興す,3,
おこす,おこす,3,
おこす,起こす,3,
おこす,おこす,3,
おごる,おごる,3,
おごる,おごる,3,
おじぎ,お辞儀,3,
おしべ,雄しべ,3,
おしめ,おしめ,3,
おしん,悪心,3,
おせじ,お世辞,3,
おせち,おせち,3,
おそで,遅出,3,
おそれ,恐れ,3,
おそれ,畏れ,3,
おたく,お宅,3,
おたく,オタク,3,
おって,追って,3,
おって,追っ手,3,
おつゆ,おつゆ,3,
おでき,おでき,3,
おてて,お手手,3,
おとし,お年,3,
おどす,脅す,3,
おとな,大人,3,
おとめ,乙女,3,
おどる,踊る,3,
おどる,躍る,3,
おなか,おなか,3,
おねえ,オネエ,3,
おばけ,お化け,3,
おはこ,おはこ,3,
おばな,雄花,3,
おひつ,お櫃（ひつ）,3,
おびな,男びな,3,
おひれ,尾ひれ,3,
おふせ,お布施,3,
おまえ,おまえ,3,
おまけ,おまけ,3,
おみき,お神酒,3,
おめい,汚名,3,
おもう,思う,3,
おもし,重し,3,
おもて,表,3,
おもて,面,3,
おもに,主に,3,
おもみ,重み,3,
おもや,母屋,3,
おもゆ,重湯,3,
おもり,重り,3,
おやご,親御,3,
おやじ,おやじ,3,
おやつ,おやつ,3,
おやま,女形,3,
およそ,およそ,3,
および,及び,3,
おりめ,織り目,3,
おりる,下りる,3,
おりる,降りる,3,
おろし,おろし,3,
おろす,おろす,3,
おろす,下ろす,3,
おろす,降ろす,3,
おろす,卸す,3,
おろす,堕ろす,3,
おわん,おわん,3,
おんき,遠忌,3,
おんぎ,恩義,3,
おんさ,音叉,3,
おんば,おんば,3,
おんぶ,おんぶ,3,
おんぷ,音符,3,
